run_no,time_s,rss,vms_kb,pfaults,pageins,cpu_pct,uss,swap
3,10.418823480606079,5045698560,18651570176,None,None,716.1,4981587968,0
3,10.925775051116943,5210222592,18651570176,None,None,690.4,5181947904,0
3,11.385866403579712,5405667328,18651570176,None,None,565.1,5443600384,0
3,11.960496425628662,5629849600,18651570176,None,None,466.4,5640101888,0
3,12.550653219223022,5779210240,18651570176,None,None,469.4,5849911296,0
3,12.949522972106934,5863849984,18651570176,None,None,581.6,5886599168,0
3,13.536482334136963,6023303168,18651570176,None,None,548.6,6011604992,0
3,14.015255212783813,6237855744,18651570176,None,None,634.9,6293037056,0
3,14.452109098434448,6414704640,18651570176,None,None,670.7,6407802880,0
3,14.948474168777466,6510792704,18651570176,None,None,691.0,6498623488,0
3,15.367283344268799,6780284928,18651570176,None,None,699.6,6811287552,0
3,15.78729796409607,6854213632,18651570176,None,None,690.5,6857097216,0
3,16.196051120758057,7022387200,18651570176,None,None,716.8,6975377408,0
3,16.721985340118408,7263428608,18651570176,None,None,737.8,7303393280,0
3,17.248756885528564,7642955776,18651570176,None,None,704.3,7479173120,0
3,17.847094297409058,7894589440,18651570176,None,None,732.0,7754149888,0
3,18.370197296142578,8125071360,18651570176,None,None,711.1,8043548672,0
3,18.897196054458618,8185503744,18651570176,None,None,719.2,8208781312,0
3,19.4716899394989,8438706176,18651570176,None,None,725.9,8408821760,0
3,20.01992964744568,8573706240,18651570176,None,None,724.1,8565534720,0
3,20.535645723342896,8867827712,18651570176,None,None,692.2,8862449664,0
3,21.098113298416138,8984145920,18651570176,None,None,727.1,9019195392,0
3,21.832539319992065,9389031424,18651570176,None,None,723.1,9353515008,0
3,22.326467037200928,9700196352,18651570176,None,None,661.9,9658150912,0
3,22.87093997001648,9862656000,18651570176,None,None,716.3,9896939520,0
3,23.35201382637024,9981923328,18651570176,None,None,698.5,9962389504,0
3,23.870351552963257,10275557376,18651570176,None,None,706.1,10281799680,0
3,24.368423461914062,10485985280,18651570176,None,None,708.7,10413436928,0
3,24.87325882911682,10682368000,18651570176,None,None,709.1,10667134976,0
3,25.40334415435791,10944368640,18651570176,None,None,713.1,10935930880,0
3,25.942561149597168,11180048384,18651570176,None,None,710.3,11209048064,0
3,26.610217094421387,11405447168,18651570176,None,None,727.9,11367460864,0
